#	Time	Error_of_Energy
3.88795111e-01 -1.14936762e-11
3.89399769e-01 -1.15094445e-11
3.90004427e-01 -1.15253410e-11
3.90609085e-01 -1.15409811e-11
3.91213743e-01 -1.15567494e-11
3.91818401e-01 -1.15720049e-11
3.92423059e-01 -1.15877731e-11
3.93027717e-01 -1.16027723e-11
3.93632375e-01 -1.16182842e-11
3.94237033e-01 -1.16334115e-11
3.94841691e-01 -1.16489234e-11
3.95446349e-01 -1.16640507e-11
3.96051007e-01 -1.16793062e-11
3.96655665e-01 -1.16940489e-11
3.97260323e-01 -1.17086634e-11
3.97864981e-01 -1.17237907e-11
3.98469639e-01 -1.17381488e-11
3.99074298e-01 -1.17531479e-11
3.99678956e-01 -1.17676343e-11
4.00283614e-01 -1.17822488e-11
4.00888272e-01 -1.17968633e-11
4.01492930e-01 -1.18113496e-11
4.02097588e-01 -1.18255795e-11
4.02702246e-01 -1.18398095e-11
4.03306904e-01 -1.18544240e-11
4.03911562e-01 -1.18682693e-11
4.04516220e-01 -1.18818582e-11
4.05120878e-01 -1.18960882e-11
4.05725536e-01 -1.19099335e-11
4.06330194e-01 -1.19235224e-11
4.06934852e-01 -1.19369832e-11
4.07539510e-01 -1.19507003e-11
4.08144168e-01 -1.19642892e-11
4.08748826e-01 -1.19777500e-11
4.09353484e-01 -1.19910825e-11
4.09958142e-01 -1.20041587e-11
4.10562800e-01 -1.20172348e-11
4.11167458e-01 -1.20301828e-11
4.11772116e-01 -1.20433871e-11
4.12376774e-01 -1.20564633e-11
4.12981432e-01 -1.20694112e-11
4.13586090e-01 -1.20823592e-11
4.14190748e-01 -1.20951789e-11
4.14795406e-01 -1.21081269e-11
4.15400064e-01 -1.21203056e-11
4.16004722e-01 -1.21328690e-11
4.16609380e-01 -1.21454323e-11
4.17214038e-01 -1.21576111e-11
4.17818696e-01 -1.21699181e-11
4.18423354e-01 -1.21819686e-11
4.19028012e-01 -1.21941474e-11
4.19632670e-01 -1.22061979e-11
4.20237328e-01 -1.22179921e-11
4.20841986e-01 -1.22300427e-11
4.21446645e-01 -1.22420933e-11
4.22051303e-01 -1.22535028e-11
4.22655961e-01 -1.22649124e-11
4.23260619e-01 -1.22767066e-11
4.23865277e-01 -1.22885008e-11
4.24469935e-01 -1.22992693e-11
4.25074593e-01 -1.23104225e-11
4.25679251e-01 -1.23222167e-11
4.26283909e-01 -1.23329853e-11
4.26888567e-01 -1.23437539e-11
4.27493225e-01 -1.23543943e-11
4.28097883e-01 -1.23652911e-11
4.28702541e-01 -1.23760597e-11
4.29307199e-01 -1.23870846e-11
4.29911857e-01 -1.23974686e-11
4.30516515e-01 -1.24083654e-11
4.31121173e-01 -1.24183648e-11
4.31725831e-01 -1.24288770e-11
4.32330489e-01 -1.24390046e-11
4.32935147e-01 -1.24492604e-11
4.33539805e-01 -1.24593880e-11
4.34144463e-01 -1.24688747e-11
4.34749121e-01 -1.24792586e-11
4.35353779e-01 -1.24888735e-11
4.35958437e-01 -1.24990011e-11
4.36563095e-01 -1.25083595e-11
4.37167753e-01 -1.25178461e-11
4.37772411e-01 -1.25270763e-11
4.38377069e-01 -1.25365629e-11
4.38981727e-01 -1.25459214e-11
4.39586385e-01 -1.25550234e-11
4.40191043e-01 -1.25641254e-11
4.40795701e-01 -1.25732274e-11
4.41400359e-01 -1.25820731e-11
4.42005017e-01 -1.25910469e-11
4.42609675e-01 -1.25997643e-11
