#	Time	Error_of_Energy
3.82143873e-01 5.32019677e-14
3.82748531e-01 5.33301652e-14
3.83353189e-01 5.33301652e-14
3.83957847e-01 5.34583627e-14
3.84562505e-01 5.37147577e-14
3.85167163e-01 5.35865602e-14
3.85771821e-01 5.38429552e-14
3.86376479e-01 5.35865602e-14
3.86981137e-01 5.38429552e-14
3.87585795e-01 5.38429552e-14
3.88190453e-01 5.39711527e-14
3.88795111e-01 5.40993502e-14
3.89399769e-01 5.38429552e-14
3.90004427e-01 5.43557453e-14
3.90609085e-01 5.39711527e-14
3.91213743e-01 5.46121403e-14
3.91818401e-01 5.46121403e-14
3.92423059e-01 5.46121403e-14
3.93027717e-01 5.46121403e-14
3.93632375e-01 5.49967328e-14
3.94237033e-01 5.48685353e-14
3.94841691e-01 5.49967328e-14
3.95446349e-01 5.51249303e-14
3.96051007e-01 5.53813254e-14
3.96655665e-01 5.53813254e-14
3.97260323e-01 5.49967328e-14
3.97864981e-01 5.53813254e-14
3.98469639e-01 5.53813254e-14
3.99074298e-01 5.57659179e-14
3.99678956e-01 5.55095229e-14
4.00283614e-01 5.58941154e-14
4.00888272e-01 5.57659179e-14
4.01492930e-01 5.58941154e-14
4.02097588e-01 5.58941154e-14
4.02702246e-01 5.61505104e-14
4.03306904e-01 5.56377204e-14
4.03911562e-01 5.62787080e-14
4.04516220e-01 5.64069055e-14
4.05120878e-01 5.64069055e-14
4.05725536e-01 5.66633005e-14
4.06330194e-01 5.66633005e-14
4.06934852e-01 5.67914980e-14
4.07539510e-01 5.69196955e-14
4.08144168e-01 5.69196955e-14
4.08748826e-01 5.69196955e-14
4.09353484e-01 5.66633005e-14
4.09958142e-01 5.70478930e-14
4.10562800e-01 5.71760905e-14
4.11167458e-01 5.71760905e-14
4.11772116e-01 5.76888806e-14
4.12376774e-01 5.74324856e-14
4.12981432e-01 5.74324856e-14
4.13586090e-01 5.74324856e-14
4.14190748e-01 5.74324856e-14
4.14795406e-01 5.78170781e-14
4.15400064e-01 5.76888806e-14
4.16004722e-01 5.76888806e-14
4.16609380e-01 5.79452756e-14
4.17214038e-01 5.80734731e-14
4.17818696e-01 5.79452756e-14
4.18423354e-01 5.82016706e-14
4.19028012e-01 5.80734731e-14
4.19632670e-01 5.82016706e-14
4.20237328e-01 5.83298682e-14
4.20841986e-01 5.82016706e-14
4.21446645e-01 5.85862632e-14
4.22051303e-01 5.89708557e-14
4.22655961e-01 5.85862632e-14
4.23260619e-01 5.88426582e-14
4.23865277e-01 5.90990532e-14
4.24469935e-01 5.89708557e-14
4.25074593e-01 5.90990532e-14
4.25679251e-01 5.89708557e-14
4.26283909e-01 5.93554483e-14
4.26888567e-01 5.92272507e-14
4.27493225e-01 5.94836458e-14
4.28097883e-01 5.99964358e-14
4.28702541e-01 5.97400408e-14
4.29307199e-01 5.96118433e-14
4.29911857e-01 5.99964358e-14
4.30516515e-01 5.97400408e-14
4.31121173e-01 5.98682383e-14
4.31725831e-01 5.98682383e-14
4.32330489e-01 6.02528308e-14
4.32935147e-01 5.99964358e-14
4.33539805e-01 6.03810284e-14
4.34144463e-01 6.05092259e-14
4.34749121e-01 6.05092259e-14
4.35353779e-01 6.10220159e-14
4.35958437e-01 6.10220159e-14
4.36563095e-01 6.07656209e-14
4.37167753e-01 6.08938184e-14
4.37772411e-01 6.12784109e-14
4.38377069e-01 6.12784109e-14
4.38981727e-01 6.11502134e-14
4.39586385e-01 6.14066085e-14
4.40191043e-01 6.14066085e-14
4.40795701e-01 6.16630035e-14
4.41400359e-01 6.17912010e-14
4.42005017e-01 6.19193985e-14
4.42609675e-01 6.20475960e-14
4.43214333e-01 6.20475960e-14
4.43818991e-01 6.23039910e-14
4.44423650e-01 6.24321886e-14
4.45028308e-01 6.23039910e-14
4.45632966e-01 6.23039910e-14
4.46237624e-01 6.23039910e-14
4.46842282e-01 6.23039910e-14
4.47446940e-01 6.24321886e-14
4.48051598e-01 6.28167811e-14
4.48656256e-01 6.24321886e-14
4.49260914e-01 6.30731761e-14
4.49865572e-01 6.28167811e-14
4.50470230e-01 6.32013736e-14
4.51074888e-01 6.28167811e-14
4.51679546e-01 6.32013736e-14
4.52284204e-01 6.37141637e-14
4.52888862e-01 6.35859662e-14
4.53493520e-01 6.33295711e-14
4.54098178e-01 6.38423612e-14
4.54702836e-01 6.38423612e-14
4.55307494e-01 6.40987562e-14
4.55912152e-01 6.38423612e-14
4.56516810e-01 6.39705587e-14
4.57121468e-01 6.42269537e-14
4.57726126e-01 6.44833488e-14
4.58330784e-01 6.43551512e-14
4.58935442e-01 6.42269537e-14
4.59540100e-01 6.40987562e-14
4.60144758e-01 6.43551512e-14
4.60749416e-01 6.40987562e-14
4.61354074e-01 6.46115463e-14
4.61958732e-01 6.49961388e-14
4.62563390e-01 6.47397438e-14
4.63168048e-01 6.46115463e-14
4.63772706e-01 6.48679413e-14
4.64377364e-01 6.53807313e-14
4.64982022e-01 6.48679413e-14
4.65586680e-01 6.48679413e-14
4.66191338e-01 6.48679413e-14
4.66795996e-01 6.52525338e-14
4.67400655e-01 6.53807313e-14
